week,visitor,host,visitor_score,host_score
Preseason Week 1,EDM,CGY,24,29
Preseason Week 2,MTL,OTT,22,21
Preseason Week 2,TOR,HAM,22,27
Preseason Week 2,WPG,EDM,25,23
Preseason Week 2,BC,SSK,27,30
Preseason Week 3,OTT,TOR,34,23
Preseason Week 3,CGY,BC,22,25
Preseason Week 3,HAM,MTL,22,25
Preseason Week 3,SSK,WPG,28,16
Week 1,BC,CGY,25,15
Week 1,HAM,WPG,31,42
Week 1,OTT,MTL,12,19
Week 1,SSK,EDM,17,13
Week 2,CGY,OTT,26,15
Week 2,WPG,SSK,45,27
Week 2,EDM,BC,0,22
Week 2,HAM,TOR,14,32
Week 3,BC,WPG,30,6
Week 3,MTL,HAM,38,12
Week 3,SSK,CGY,29,26
Week 3,TOR,EDM,43,31
Week 4,EDM,OTT,7,26
Week 4,WPG,MTL,17,3
Week 4,BC,TOR,24,45
Week 5,EDM,SSK,11,12
Week 5,CGY,WPG,11,24
Week 5,OTT,HAM,13,21
Week 5,MTL,BC,19,35
Week 6,HAM,EDM,37,29
Week 6,TOR,MTL,35,27
Week 6,WPG,OTT,28,31
Week 6,CGY,SSK,33,31
Week 7,EDM,WPG,14,28
Week 7,TOR,HAM,31,15
Week 7,SSK,BC,9,19
Week 7,OTT,CGY,43,41
Week 8,HAM,OTT,16,12
Week 8,SSK,TOR,13,31
Week 8,BC,EDM,27,0
Week 8,CGY,MTL,18,25
Week 9,BC,WPG,14,50
Week 9,TOR,CGY,7,20
Week 9,MTL,HAM,27,14
Week 9,OTT,SSK,24,26
Week 10,WPG,EDM,38,29
Week 10,SSK,MTL,12,41
Week 10,CGY,BC,9,37
Week 10,OTT,TOR,31,44
Week 11,EDM,HAM,24,10
Week 11,WPG,CGY,19,18
Week 11,MTL,OTT,25,24
Week 11,BC,SSK,29,34
Week 12,MTL,WPG,17,47
Week 12,CGY,TOR,31,39
Week 12,HAM,BC,30,13
Week 12,OTT,EDM,20,30
Week 13,BC,MTL,34,25
Week 13,WPG,SSK,30,32
Week 13,TOR,HAM,41,28
Week 13,EDM,CGY,31,35
Week 14,HAM,OTT,27,24
Week 14,MTL,TOR,10,39
Week 14,SSK,WPG,6,51
Week 14,CGY,EDM,23,25
Week 15,TOR,MTL,23,20
Week 15,EDM,SSK,36,27
Week 15,WPG,HAM,23,29
Week 15,OTT,BC,37,41
Week 16,SSK,OTT,28,36
Week 16,BC,EDM,37,29
Week 16,MTL,CGY,28,11
Week 16,HAM,TOR,14,29
Week 17,TOR,WPG,21,31
Week 17,SSK,BC,26,33
Week 17,MTL,OTT,32,15
Week 17,CGY,HAM,15,22
Week 18,EDM,TOR,12,35
Week 18,WPG,BC,34,26
Week 18,HAM,SSK,38,13
Week 18,OTT,MTL,3,29
Week 19,BC,HAM,33,30
Week 19,SSK,CGY,19,26
Week 19,MTL,EDM,35,21
Week 19,OTT,TOR,27,40
Week 20,CGY,BC,41,16
Week 20,TOR,SSK,29,26
Week 20,EDM,WPG,25,45
Week 21,WPG,CGY,36,13
Week 21,HAM,MTL,20,22
Week 21,TOR,OTT,27,22
Eastern Semi-Final,HAM,MTL,12,27
Western Semi-Final,CGY,BC,30,41
Eastern Final,MTL,TOR,38,17
Western Final,BC,WPG,13,24
Grey Cup,WPG,MTL,24,28
